source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
1,1,NRG1,HLA-DPB1,1.1718483,0.0,0.411841,0.4850613,0.5855316062006192,0.13465622,0.8370636,0.008248324573971426,0.7502864124541468
5,2,CD48,CD2,0.9645941,0.7,0.9280091,-0.070099026,-0.28679031189401516,0.043173973,0.8852122,1.0,0.7512755492484304
1,5,LGALS9,SLC1A5,0.46952078,0.0,0.16132067,0.6680492,0.7449447488393683,0.12841797,0.7627686,0.002387190909018187,0.7516089151736096
0,5,ARPC5,ADRB2,0.53661644,0.354,0.1376838,0.06863128,-0.08254344753406337,0.033385463,0.74813706,1.0,0.7516089151736096
0,3,PKM,CD44,0.65361017,1.0,0.4124439,-0.1843828,-0.38751154377597485,0.012854548,0.8371634,1.0,0.7516089151736096
5,1,SEMA4D,PLXNB2,0.17976204,0.162,0.03230838,0.25315344,0.19094044146043285,0.10229353,0.58998054,0.5197619697098625,0.7523038153308583
0,0,HLA-E,CD8A,1.2650222,0.4,0.48511672,-0.0033904146,-0.17679761541174777,0.02293399,0.84792477,1.0,0.7527407625823396
1,1,SELPLG,SELL,0.46944872,1.0,0.21595421,-0.119091675,-0.4659718610793974,0.018141402,0.78814083,1.0,0.7529329710658141
1,4,LGALS9,CD47,0.6459625,0.0,0.4128155,0.3982199,0.49341621662519464,0.047128197,0.8372247,0.26629190067477504,0.7529329710658141
3,1,HMGB1,CXCR4,0.96441084,1.0,0.68878204,-0.3003153,-0.7731801070768618,0.008872105,0.869175,1.0,0.754206710023859
5,0,GNAI2,S1PR4,0.6610104,0.051,0.41316965,0.298996,0.1424204902878985,0.049285363,0.83728313,0.21888992281317668,0.7542583673501098
1,5,VSTM1,LAMP1,0.46827662,0.029,0.21402287,0.4806475,0.545574779462461,0.22291546,0.7873898,0.13457161139779883,0.7542583673501098
5,5,POMC,ADRB2,0.18329938,0.157,0.032419834,0.26467437,0.15589324977566887,0.071867965,0.590397,0.5022642758126238,0.75504936687539
3,4,LY86,CD180,0.55256486,0.0,0.13747771,0.5406496,0.7203900511809274,0.083216645,0.747996,0.012183461905207534,0.7555855320717102
2,3,MIF,CD44_CD74,0.6543332,1.0,0.41321334,-0.1612026,-0.2627537569492635,0.015890915,0.83729035,1.0,0.7555855320717102
1,2,LGALS9,CD47,0.64677095,0.0,0.41396797,0.399249,0.7026650165070547,0.047259767,0.8374146,0.2601395676052458,0.7569142527004138
2,4,ICAM3,ITGAL,0.48377582,0.416,0.1374056,0.009553267,-0.026031886552531996,0.024063557,0.7479465,1.0,0.7569142527004138
4,1,ADAM28,ITGA4,0.18039697,0.041,0.032535188,0.18261534,0.053584616660232065,0.03023206,0.59082633,0.8758373328018727,0.7577926817225618
0,1,HLA-DRA,CD4,0.46738988,1.0,0.21496134,-0.14350459,-1.6058172046132753,0.012198771,0.78775585,1.0,0.7582445301477241
5,2,HLA-DRB1,LAG3,0.9858943,0.121,0.4151881,0.4307785,0.23418257735271697,0.07952114,0.83761483,0.41206744095883596,0.7582445301477241
4,4,LTB,CD40,0.46734163,1.0,0.15907715,-0.29741213,-1.1151113653711933,0.016821288,0.76149917,1.0,0.7595763653251435
5,3,LTB,CD40,0.65054643,0.946,0.41551918,0.10357189,-0.5544933182128906,0.043938227,0.8376691,1.0,0.7595763653251435
4,2,POMC,ADRB2,0.1837059,0.009,0.032751903,0.28321663,0.2947250566558788,0.0726041,0.5916286,0.10694400799186801,0.7605337607838211
3,4,S100A9,CD68,0.4664215,1.0,0.1758558,-0.13811131,-2.0683594600712008,0.010215653,0.77048534,1.0,0.7609097591441754
1,3,TIMP1,CD63,0.9339823,0.0,0.41569498,0.23774439,0.4703534741573394,0.022066304,0.8376978,0.999120447274108,0.7609097591441754
4,0,S100A8,CD69,0.95439464,0.139,0.9100944,0.13320269,-0.2978026800732646,0.057743564,0.88421816,1.0,0.7615496388676554
3,5,HLA-DRB1,LAG3,1.6963212,0.0,0.48185065,0.8053616,1.0533602403191675,0.092289045,0.8474887,0.0070585397934170855,0.7615496388676554
5,5,HLA-F,CD8B,0.6698821,0.137,0.41577336,0.2877339,0.017556903079074315,0.07503334,0.8377106,0.4789214688521452,0.7622447125163224
3,1,LGALS9,PTPRC,0.46638453,1.0,0.15312006,-0.13110152,-0.29243058497267443,0.01187889,0.75801593,1.0,0.7622447125163224
1,5,RETN,CAP1,1.0002328,0.002,0.47929266,0.74486464,0.8397908292509364,0.18476117,0.84714437,0.02353827074751836,0.7630207794605485
5,1,TGS1,RXRA,0.20459816,0.031,0.03275987,0.35083756,0.49718480083076955,0.14713275,0.591658,0.16720494717302886,0.7632726601055873
2,5,GZMA,F2R,1.2644073,0.0,0.4157913,1.246195,1.8268252264870304,0.3108219,0.83771354,6.81718517181774e-05,0.7635812263530871
1,1,HLA-DMB,CD4,0.46610853,0.0,0.21391499,0.3200894,0.5333786649042451,0.053098097,0.7873476,0.15434873722917358,0.7635812263530871
0,4,CD48,CD2,0.9081508,0.983,0.41580817,-0.16068365,-0.49679938028986803,0.019344736,0.83771634,1.0,0.764919301565973
0,5,CCL5,CXCR3,0.46587083,0.696,0.19386539,0.21280146,-0.5211723937260575,0.03768904,0.7789923,1.0,0.764919301565973
5,4,GNAS,ADCY7,0.6852142,0.006,0.13609114,0.48898822,0.2765643558506401,0.06516011,0.7470393,0.07567087154564908,0.764919301565973
5,2,SPON2,ITGB2,0.951349,0.009,0.60490525,0.44426605,0.5764260187273578,0.0619156,0.86161363,0.09156993442890105,0.7659654585846573
4,5,ANXA1,FPR1,1.092996,0.014,0.11603324,0.21995646,0.2860262591737184,0.012329942,0.7316794,1.0,0.7659654585846573
2,5,TGFB1,TGFBR3,0.2608961,0.104,0.032766126,0.16395256,0.15354936713746004,0.061375055,0.591681,0.38036327447964363,0.7660092702843846
5,2,GNAI2,S1PR4,0.66297245,0.048,0.41636845,0.30143654,0.22930459449885854,0.049666937,0.83780783,0.20873720877609772,0.7662587231137161
2,5,GSTP1,TRAF2,0.5241188,0.55,0.1352188,0.16584575,-0.25262312075416393,0.04004195,0.7464313,1.0,0.7662587231137161
1,2,TNFSF13B,HLA-DPB1,0.95122504,0.0,0.9047848,0.31454855,0.2644756093099019,0.034412295,0.8839182,0.605470254925137,0.7674391120779644
4,0,IL1B,SIGIRR,0.69817877,0.0,0.41703328,0.77205133,0.8125696434180529,0.09933843,0.8379162,0.004912220756632288,0.7675999235614346
5,1,SEMA4A,PLXNB2,0.18159372,0.029,0.032957934,0.42963886,0.30301468781490765,0.1024199,0.59238595,0.16145714349109563,0.7687436474116309
1,2,SELPLG,ITGB2,0.95106184,0.0,0.6040442,0.3356964,0.6278869189896337,0.048637565,0.8615287,0.22818499307052176,0.768913599581297
5,5,LGALS1,ITGB1,1.2774302,0.026,0.47828966,0.43787363,0.4100496886954348,0.06439436,0.8470087,0.15229882493101216,0.768913599581297
2,0,HLA-DPA1,CD4,0.47929046,1.0,0.1350753,-0.19915089,-0.8861210286504662,0.010000517,0.7463308,1.0,0.768942688119636
4,5,CD14,ITGB2,0.8260724,0.165,0.41758373,0.18698516,-0.1485299241164313,0.04049218,0.8380058,1.0,0.768942688119636
4,1,SEMA4A,LILRB2,0.46515948,0.0,0.21291241,0.96788275,0.9366353373940433,0.24581634,0.7869541,0.002387190909018187,0.768942688119636
1,4,ANXA1,FPR1,0.8768214,0.02,0.41782218,0.144535,-0.007730030531115761,0.044398684,0.8380445,0.5608126863426066,0.7702870176998226
4,5,PSAP,LRP1,0.93057585,0.006,0.1348499,0.2791003,-0.035745330439859016,0.048222102,0.7461726,0.6619494939441346,0.7702870176998226
1,0,RETN,CAP1,0.46484208,0.002,0.18128382,0.19769393,0.3612041411063957,0.06988259,0.7731621,0.26629190067477504,0.7702870176998226
1,4,MIF,CD74_CXCR4,0.9493842,0.852,0.7759244,-0.11776215,-0.5209172065859425,0.017979896,0.87580043,1.0,0.7703889192716492
2,5,LRPAP1,SORL1,0.2269933,0.628,0.03298043,-0.05791992,-0.1438364460677845,0.019451676,0.5924683,1.0,0.7714757923987747
4,1,GNAI2,C5AR1,0.64822316,0.0,0.41885194,0.5910083,0.8556950989084038,0.18340062,0.8382115,0.002634070496489942,0.7716329132134979
0,5,LGALS1,CD69,0.46398723,1.0,0.2010692,-0.43779615,-1.888519657571803,0.0054064556,0.782117,1.0,0.7716329132134979
3,0,HLA-DQA1,CD4,1.3076322,0.0,0.41944128,0.9126737,1.456954766229025,0.05700991,0.8383068,0.053931272702730786,0.7729803755721647
0,4,BST2,LILRA4,0.46379805,0.067,0.1924788,1.0176129,0.34803565339492526,0.09364884,0.77837384,0.2673638995671314,0.7729803755721647
5,0,BTLA,CD247,0.3318506,0.15,0.03316592,0.07747485,-0.13037387847300957,0.029561207,0.59314525,1.0,0.7742057061572636
0,1,LGALS1,PTPRC,0.6516794,1.0,0.41999853,-0.31638852,-1.4607078749112765,0.007285847,0.8383967,1.0,0.774329405687326
4,4,GNAI2,CXCR3,0.46367374,0.002,0.16607583,0.40635425,0.3845324135434324,0.06560549,0.76538694,0.05607520311902177,0.774329405687326
5,2,S100A9,ITGB2,0.9488397,0.605,0.59738135,0.04793492,-1.4600838679161832,0.01321637,0.8608658,1.0,0.7748197341580756
1,4,GRN,TNFRSF1A,0.87867194,0.0,0.42008734,0.68603945,1.2167309694888733,0.09282164,0.8384111,0.006807147894358703,0.775680004470484
3,5,HLA-DPA1,LAG3,1.675039,0.0,0.47552854,0.7828872,1.0172355624902265,0.09064632,0.8466332,0.007965632049883419,0.7762983643000729
1,4,TGFB1,CXCR4,0.948119,0.221,0.77262586,0.13909253,0.06225862832824902,0.037904166,0.87556857,0.6960333735281581,0.7762983643000729
1,5,LILRB4,LAIR1,0.19869651,0.157,0.033214793,0.23495373,0.23185208420993944,0.040303554,0.59332293,0.5022642758126238,0.7769333895985453
4,5,CD48,CD2,0.8870748,0.831,0.42023998,-0.17935124,-0.7965866545311666,0.019550918,0.8384357,1.0,0.7770321728331429
3,5,CALM1,PTPRA,0.54506296,1.0,0.13360241,-0.20933403,-0.3984712020867818,0.02117088,0.7452915,1.0,0.7783856934615305
0,1,SELPLG,ITGB2,0.85890484,0.0,0.42055762,0.21963109,0.2817422526575031,0.033863254,0.83848685,0.6852895929909584,0.7783856934615305
0,4,HLA-B,CD3D,1.4326571,1.0,0.47487894,-0.48873037,-1.4097452120748781,0.005387311,0.84654444,1.0,0.7792579727021043
5,5,ADAM10,TSPAN14,0.19384381,0.276,0.033493686,0.13500562,-0.10560649129970455,0.05510836,0.59433126,0.8949388624966544,0.7796588436340672
0,5,HLA-A,LILRB1,1.6837274,0.145,0.42073038,0.100175336,-0.04115230141119837,0.034961108,0.8385147,0.6821424588405365,0.7797410034644583
3,5,ICAM3,ITGAL,0.46278727,0.547,0.18877919,0.044069946,-0.11666575407297103,0.03306051,0.77669525,1.0,0.7797410034644583
5,3,S100A8,CD69,0.5794175,0.791,0.1333554,-0.09173076,-1.5693388493236444,0.008461118,0.7451158,1.0,0.7797410034644583
0,5,CALM1,FAS,0.9799037,0.007,0.47478575,0.42124173,0.2854106308316763,0.08249429,0.8465317,0.08162253090579713,0.780739066525562
5,2,HLA-DPB1,LAG3,0.99861455,0.15,0.42128628,0.3938711,0.023048886596688134,0.07494045,0.83860403,0.49237261840808594,0.7810978857812482
4,5,LGALS9,CD44,0.94406545,0.021,0.88883746,0.50086915,0.1473054532311857,0.07581066,0.8830029,0.18946812391744866,0.7822209779522867
5,5,FAM3C,CLEC2D,0.20207503,0.181,0.03354464,0.23372693,0.02318711864857312,0.056304436,0.59451455,0.5838801816793912,0.7823820691752783
4,4,GNAI2,S1PR4,0.46132737,0.357,0.16286205,0.046614945,-0.27910129580415455,0.019427167,0.7636279,1.0,0.7824563413234031
5,4,CD99,PILRB,1.1939363,0.0,0.42160597,0.6389436,0.5138862795969179,0.080690354,0.83865535,0.014304795266887587,0.7824563413234031
4,4,BST2,LILRA4,0.9439941,0.0,0.49343294,1.4918301,1.0001662536523583,0.24007536,0.84901744,0.002387190909018187,0.7837037051592727
5,4,ARF6,SMAP1,0.46131027,0.299,0.13700461,0.100132,-0.20168417245786602,0.037641447,0.7476709,1.0,0.7838163710024256
2,5,CALM1,KCNN4,1.1026258,0.0,0.4234371,0.59665054,0.5513082256793689,0.11513982,0.83894837,0.008134359797466914,0.7838163710024256
3,5,HLA-DQB2,LAG3,0.18720919,0.028,0.03355127,0.45993394,0.3672083669198696,0.082142286,0.59453833,0.1572445292002959,0.7851030671336254
3,1,ANXA1,FPR1,0.46110964,1.0,0.15966733,-0.0166592,-0.21696975502275517,0.016966594,0.7618353,1.0,0.785177975729819
0,4,ICAM3,ITGAL,0.46788138,0.55,0.13190877,-0.006950762,-0.0886422367549167,0.02310091,0.7440787,1.0,0.785177975729819
5,5,MIF,TNFRSF14,0.88914704,0.056,0.42366883,0.3340758,0.3039181353949382,0.036782514,0.8389853,0.5898411315215396,0.785177975729819
0,5,MIF,CD74_CXCR4,0.9431677,0.726,0.8820516,-0.08825574,-0.5107850601572939,0.020439098,0.8826063,1.0,0.7851872463235139
1,0,TNFSF13B,HLA-DPB1,0.70044076,1.0,0.42434278,0.14734817,-0.5571910841647087,0.016139317,0.8390927,1.0,0.7865411564170857
1,4,PTPN6,CD300LF,0.48079276,0.0,0.13174458,0.24819186,0.29220849986557296,0.057653937,0.74396014,0.1538340274237202,0.7865411564170857
5,2,MIF,TNFRSF14,0.94252825,0.007,0.5832658,0.407575,0.49094075523796943,0.050638568,0.8594275,0.18826896234089455,0.7866714800184342
5,2,CD70,CD27,0.22701007,0.432,0.033560336,0.23320512,0.139128544891306,0.1021779,0.5945709,1.0,0.7878218384205568
2,1,CALR,LRP1,0.47292304,0.0,0.13170797,0.3685451,0.5842401596061841,0.07343225,0.7439337,0.03856643095073314,0.7879059139757287
2,1,TGFB1,CXCR4,0.46098113,1.0,0.21235473,-0.29490882,-0.8853241231319944,0.010417887,0.7867341,1.0,0.7879059139757287
3,1,PKM,CD44,0.7041843,1.0,0.42439973,-0.1359919,-0.29960103988809683,0.013227173,0.83910173,1.0,0.7879059139757287
4,5,CALM1,HMMR,0.9424999,0.017,0.68071115,4.695951,0.1881781059955953,0.14282827,0.86850345,0.023624889282276625,0.7881566435629683
0,5,HSPA8,LDLR,0.91205466,0.005,0.1313956,0.2583106,0.3027268546099003,0.08120419,0.74370736,0.1366156084671279,0.7892722493172516
3,0,PKM,CD44,0.7044155,1.0,0.42460176,-0.13575962,-0.27779484101340923,0.01323347,0.83913386,1.0,0.7892722493172516
0,4,HLA-DPB1,CD4,0.46048993,1.0,0.21174516,-0.05492407,-1.2896314860748757,0.014629363,0.7864929,1.0,0.7892722493172516
4,3,PKM,CD44,0.9421649,0.115,0.71952957,0.110113055,-0.1478218217089151,0.022425417,0.87163806,1.0,0.7896426155958871
1,2,HLA-A,APLP2,1.4080563,1.0,0.47254938,-0.36709264,-0.6187647573352588,0.013113842,0.8462247,1.0,0.7896426155958871
2,5,GNAS,ADCY7,0.26235977,0.673,0.033776496,-0.046513926,-0.11768426170208285,0.016172105,0.59534454,1.0,0.79053838394752
5,5,LMAN1,MCFD2,0.4597496,0.003,0.19987144,1.1860051,1.036357627649463,0.33901978,0.7816075,0.008995059536672012,0.7906399428434805
2,5,S100A4,ERBB2,1.580357,0.0,0.4249807,0.63597524,0.08274399280704842,0.14485456,0.83919406,0.053931272702730786,0.7906399428434805
5,1,MIF,TNFRSF14,0.9414771,0.006,0.58012325,0.4061279,0.41454938342676817,0.050365735,0.8591009,0.19493539048332054,0.7911293942941853
4,5,VCAN,SELL,0.9563291,0.022,0.42516822,0.40709472,0.1531418283833036,0.06426673,0.8392238,0.18177499857808482,0.7920094362307092
2,1,PSAP,LRP1,0.47101825,1.0,0.13106152,0.040737882,-0.3253632337072331,0.046867378,0.7434647,1.0,0.7920094362307092
2,3,LGALS1,PTPRC,0.941385,1.0,0.8501795,-0.12399635,-0.5053366340892004,0.01474833,0.8806863,1.0,0.7926168579713699
5,2,ARPC5,ADRB2,1.1992339,0.0,0.46996644,0.76240844,0.7869695235607985,0.113957115,0.8458678,0.002387190909018187,0.7926168579713699
1,5,SERPINA1,LRP1,0.9009801,0.0,0.13037981,0.66796374,1.3464838991947292,0.121198274,0.74296707,0.002387190909018187,0.7933805101351794
0,3,CD40LG,CD40,0.45961994,0.0,0.20059498,0.68676144,1.134486698311278,0.37633985,0.7819158,0.002387190909018187,0.7933805101351794
4,5,GNAI2,S1PR4,0.65459335,0.085,0.4275772,0.28700793,0.03590551495915428,0.05100398,0.8396046,0.4214622602361386,0.7933805101351794
3,4,VIM,CD44,0.9411135,1.0,0.7849436,-0.48294213,-1.0083755114937916,0.01122393,0.87642765,1.0,0.7941052444667955
5,5,HLA-A,ERBB2,1.738084,0.136,0.46937215,0.6206496,0.2050831061633978,0.13009875,0.84578526,0.4391339549003678,0.7941052444667955
5,3,SIRPG,CD47,0.26243287,0.396,0.033934373,-0.021420537,-0.12277062510282646,0.022053676,0.5959061,1.0,0.7946090582412189
3,5,CD47,SIRPG,0.26243287,0.396,0.033934373,-0.021420537,-0.12277062510282646,0.022053676,0.5959061,1.0,0.7946090582412189
5,2,HLA-DQB1,LAG3,0.45926362,0.184,0.16271679,0.34525424,0.19895071658850128,0.05997378,0.76354736,0.5943631807353857,0.7947531654683935
4,5,GRN,TNFRSF1B,0.9260403,0.0,0.1298924,0.58437955,0.3303548749197047,0.024913842,0.74260926,0.43529022087786395,0.7947531654683935
5,5,HLA-C,LILRB1,1.7151611,0.575,0.42890033,-0.0058603697,-0.10482505319437359,0.03339446,0.8398125,1.0,0.7947531654683935
1,5,HLA-DRA,LAG3,1.6497287,0.0,0.4680098,0.52303326,0.3920201663555094,0.068381354,0.84559566,0.04118019647467626,0.7955944321587296
5,1,SELPLG,SELL,0.45863202,0.973,0.2043589,-0.13520817,-0.6680132747904861,0.01716733,0.7834966,1.0,0.7961274031418546
4,0,HLA-DQB1,CD4,1.3368963,0.0,0.4294875,0.94896036,1.0878611100281785,0.06148265,0.83990455,0.053931272702730786,0.7961274031418546
5,0,CD58,CD2,0.5626998,0.011,0.1293633,0.250767,0.530677755245101,0.0919809,0.742219,0.15026701317013236,0.7961274031418546
1,2,PKM,CD44,0.940464,0.0,0.8505196,0.10673322,0.33960289113991093,0.026507957,0.88070726,1.0,0.7970844192241663
3,5,MIF,TNFRSF14,0.45809716,0.814,0.17933849,-0.12649421,-0.18481434983590866,0.015569992,0.77221465,1.0,0.7975032240670658
2,2,PKM,CD44,0.6638912,1.0,0.43223056,-0.17553468,-0.1891813607357884,0.013471235,0.8403321,1.0,0.7975032240670658
4,1,CD99,PILRA,0.94030917,0.0,0.8327168,0.52313215,0.7123905993232053,0.098532826,0.8795916,0.00552111383705933,0.7985752038401003
5,4,COL9A2,CD44,0.33906817,0.904,0.033951715,0.029833168,-0.3441348542566268,0.03115663,0.5959676,1.0,0.7986747296347363
5,0,SELPLG,SELL,0.7587527,0.142,0.43321475,0.1418526,0.025488917933399025,0.036392543,0.8404846,0.5997631439099788,0.7988806291555298
3,1,GNAI2,FPR1,0.45803225,0.0,0.15541299,0.3256889,0.6266927695133633,0.046654917,0.7593766,0.2765213889409305,0.7988806291555298
5,5,ADAM10,CD44,0.56161773,0.334,0.12908207,0.122378625,-0.2610642264692978,0.046700075,0.7420107,1.0,0.7988806291555298
4,2,LTB,TNFRSF1A,0.45773348,1.0,0.14541587,-0.3778004,-1.1006193986036448,0.014399207,0.75324976,1.0,0.8002596193187492
0,5,HLA-C,LILRB1,1.7326704,0.439,0.4334512,0.01665464,-0.18890633180151833,0.033748794,0.8405212,1.0,0.8002596193187492
5,1,FCER2,ITGAM_ITGB2,0.18443286,0.144,0.033957135,0.22596213,0.11916674773684721,0.04224328,0.59598684,0.47429991445557645,0.8013823811915641
4,0,APP,CD74,0.94030714,1.0,0.4678327,0.01086688,-1.155386465572749,0.043804232,0.8455709,1.0,0.8015590381824775
1,5,CD48,CD2,0.9677161,0.7,0.4656489,-0.10498818,-0.4809327909034975,0.021663487,0.84526515,1.0,0.8015590381824775
5,5,HLA-A,LILRB1,1.7327003,0.233,0.43345898,0.15609713,-0.009897254445218565,0.03601881,0.8405224,0.740329598903404,0.8016401954682275
0,0,S100A9,ITGB2,0.4575083,1.0,0.17417607,-0.38851607,-2.8552672619377115,0.003853443,0.7696356,1.0,0.8016401954682275
5,4,PTPN6,CD300LF,0.47034347,0.145,0.12828611,0.23613483,-0.03326642103524802,0.05614044,0.7414183,0.6527824147991681,0.8016401954682275
2,0,S100A9,ITGB2,0.457267,1.0,0.17386481,-0.38864523,-2.567142023391229,0.003846557,0.76947707,1.0,0.8030221357094945
3,5,PKM,CD44,0.7150575,0.771,0.4338993,-0.1250548,-0.5688793639390043,0.013523244,0.8405905,1.0,0.8030221357094945
5,2,SELPLG,ITGB2,0.94024515,0.008,0.57161105,0.3195799,0.42584550527854503,0.046026055,0.8582038,0.28951286229632783,0.8030522044481352
3,0,HLA-E,CD8A,1.2135857,0.972,0.46361542,-0.054262064,-0.12435774880916062,0.021917509,0.84497875,1.0,0.8030522044481352
4,5,CD14,RIPK1,0.21033752,0.294,0.03401336,0.109140314,-0.22953588689364934,0.06944715,0.596186,1.0,0.8040878115456815
0,4,SELPLG,ITGB2,0.881732,0.002,0.43405917,0.24107015,0.0292221338910863,0.034950394,0.84061515,0.6422082002460979,0.8044058863101157
3,4,HLA-B,CD3D,1.3998682,1.0,0.46329656,-0.525895,-1.3540431161786284,0.005255913,0.8449337,1.0,0.8045461609724136
2,2,LGALS1,CD69,0.9392999,0.999,0.8454622,-0.0655418,-0.48038562523441874,0.022733238,0.8803937,1.0,0.8045461609724136
2,5,SELPLG,ITGB2,0.8322298,0.14,0.43409374,0.20230463,0.30850973592208364,0.03495318,0.84062046,0.6407081525352778,0.8057912256313573
4,4,HLA-DMB,CD4,0.9370005,0.0,0.6672677,0.95921075,0.8696425436401858,0.16562952,0.86736023,0.002387190909018187,0.8060407854925984
4,5,CD86,CTLA4,0.26568347,0.0,0.03442534,0.83047354,0.38425699639493327,0.45830014,0.5976344,0.03162393988373018,0.8067910216085359
4,5,HLA-DQA1,LAG3,1.5383332,0.0,0.43491846,1.3007481,1.4760244407409804,0.15219979,0.8407476,0.002387190909018187,0.8071781545847221
3,4,BST2,LILRA4,0.45482123,0.207,0.18685274,1.0087476,0.5001438113538201,0.09091152,0.7758045,0.1831485463092657,0.8071781545847221
5,4,SPON2,ITGB2,0.9356047,0.011,0.59220016,0.4294799,0.1402149165340652,0.06061516,0.8603433,0.19989375387022287,0.8075363170018091
1,5,CD14,RIPK1,0.6381459,0.0,0.12744793,0.65035427,1.289927463508222,0.26021817,0.7407894,0.002387190909018187,0.8085666740817135
3,1,S100A9,CD68,0.96139306,0.001,0.43545085,0.40401718,-0.6505718260286342,0.02529581,0.84082943,1.0,0.8085666740817135
1,4,SELPLG,ITGB2,0.9353175,0.001,0.5913572,0.32091027,0.1916758167963411,0.047616012,0.8602577,0.2525997924475195,0.8090326333007696
3,5,GNAI2,CAV1,0.18909024,0.7,0.034477368,1.2345405,-0.0586051067284217,0.06880189,0.59781593,0.27103685276897377,0.8094920122915759
0,5,CD48,CD2,0.91458786,0.825,0.4357325,-0.15398052,-0.47513048915009537,0.020271681,0.8408727,1.0,0.8099567850338335
5,0,S100A8,CD69,0.5558959,0.824,0.12726036,-0.11461394,-1.5693064075511667,0.008074401,0.7406479,1.0,0.811348488352586
3,0,S100A9,ITGB2,0.45359567,1.0,0.16912909,-0.39066374,-2.507283534394254,0.003741785,0.7670186,1.0,0.811348488352586
0,2,LGALS1,CD69,0.6653114,1.0,0.43589923,-0.24194367,-1.280878434406663,0.01172069,0.84089833,1.0,0.811348488352586
2,2,TGFB1,CXCR4,0.9337106,0.011,0.6366585,0.08530688,0.1588451852858721,0.03123376,0.8646357,0.8203640203999454,0.8120274922839297
5,5,IL16,CCR5,0.27287263,0.165,0.034514975,0.32334834,0.007768898127050498,0.086472854,0.59794694,0.5300624719974592,0.8121907845062486
5,4,LGALS1,CD69,1.2684373,0.232,0.43599692,0.053919584,-0.392523517107624,0.011723317,0.8409133,1.0,0.8127417849494731
4,1,CALR,LRP1,0.4596702,0.008,0.12721014,0.35256368,0.271665533888806,0.070924535,0.74061006,0.08702303383217326,0.8127417849494731
4,0,LGALS9,CD44,0.93342346,0.0,0.8697915,0.49016434,0.43838997615678077,0.0741862,0.88187927,0.025798288021202945,0.8135261519514017
5,3,VCAN,SELL,0.67850065,0.125,0.12715629,0.07631972,0.2373495619475503,0.01922044,0.74056935,1.0,0.8141366757359981
5,2,LGALS9,CD47,0.4526662,0.221,0.18847394,0.111590296,0.027562113131190502,0.021516725,0.7765549,1.0,0.8141366757359981
5,5,CCL5,CXCR3,0.85441804,0.12,0.43760347,0.4694014,0.053198518577920906,0.085073754,0.84115916,0.4097813580331449,0.8141366757359981
4,5,CLEC11A,ITGB1,0.18662423,0.097,0.03454714,0.28971416,0.15768680141030467,0.12879293,0.59805894,0.34002306092575457,0.8148873391640021
